Date,Zip Code,Model Year,Fuel,Make,Duty,Vehicles
1/1/2020,95240,2016,Gasoline,OTHER/UNK,Heavy,12
1/1/2020,95240,2016,Natural Gas,OTHER/UNK,Heavy,1
1/1/2020,95240,2016,Diesel and Diesel Hybrid,PETERBILT,Heavy,20
1/1/2020,95240,2017,Diesel and Diesel Hybrid,FORD,Heavy,16
1/1/2020,95240,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,40
1/1/2020,95240,2017,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,95240,2017,Gasoline,OTHER/UNK,Heavy,12
1/1/2020,95240,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,28
1/1/2020,95240,2018,Flex-Fuel,OTHER/UNK,Heavy,6
1/1/2020,95240,2018,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,95240,2018,Diesel and Diesel Hybrid,PETERBILT,Heavy,16
1/1/2020,95240,2019,Diesel and Diesel Hybrid,FORD,Heavy,16
1/1/2020,95240,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,28
1/1/2020,95240,2019,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95240,2019,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,95240,2019,Diesel and Diesel Hybrid,PETERBILT,Heavy,16
1/1/2020,95240,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,15
1/1/2020,95240,2020,Diesel and Diesel Hybrid,PETERBILT,Heavy,17
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,CHEVROLET,Heavy,22
1/1/2020,95240,<2007,Gasoline,CHEVROLET,Heavy,60
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,DODGE,Heavy,28
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,FORD,Heavy,88
1/1/2020,95240,<2007,Gasoline,FORD,Heavy,83
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,25
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,GMC,Heavy,12
1/1/2020,95240,<2007,Gasoline,GMC,Heavy,20
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,30
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,KENWORTH,Heavy,16
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,40
1/1/2020,95240,<2007,Gasoline,OTHER/UNK,Heavy,14
1/1/2020,95240,<2007,Natural Gas,OTHER/UNK,Heavy,2
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,PETERBILT,Heavy,27
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,THOMAS BUS,Heavy,15
1/1/2020,95240,<2007,Diesel and Diesel Hybrid,Unk,Heavy,26
1/1/2020,95240,<2007,Gasoline,Unk,Heavy,48
1/1/2020,95240,<2007,Gasoline,WORKHORSE,Heavy,11
1/1/2020,95240,Unk,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95241,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95241,2007,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95241,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,95241,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95241,2010,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95241,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95241,2011,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,95241,2011,Diesel and Diesel Hybrid,PETERBILT,Heavy,12
1/1/2020,95241,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,95241,2012,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,95241,2012,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95241,2012,Diesel and Diesel Hybrid,PETERBILT,Heavy,11
1/1/2020,95241,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,95241,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95241,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,95241,2015,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,95241,2015,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95241,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
1/1/2020,95241,2016,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95241,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95241,2017,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,95241,2017,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95241,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
1/1/2020,95241,2018,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95241,2018,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95241,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95241,2019,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95241,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
1/1/2020,95241,<2007,Diesel and Diesel Hybrid,FORD,Heavy,14
1/1/2020,95241,<2007,Gasoline,FORD,Heavy,14
1/1/2020,95241,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
1/1/2020,95241,<2007,Gasoline,OTHER/UNK,Heavy,13
1/1/2020,95241,Unk,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95242,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
1/1/2020,95242,2007,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,95242,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,15
1/1/2020,95242,2008,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,95242,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
1/1/2020,95242,2009,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95242,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,95242,2010,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95242,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,16
1/1/2020,95242,2011,Flex-Fuel,OTHER/UNK,Heavy,3
1/1/2020,95242,2011,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,95242,2012,Diesel and Diesel Hybrid,MACK,Heavy,14
1/1/2020,95242,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,30
1/1/2020,95242,2012,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95242,2012,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,95242,2013,Gasoline,FORD,Heavy,12
1/1/2020,95242,2013,Diesel and Diesel Hybrid,MACK,Heavy,14
1/1/2020,95242,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
1/1/2020,95242,2013,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95242,2014,Flex-Fuel,CHEVROLET,Heavy,13
1/1/2020,95242,2014,Diesel and Diesel Hybrid,KENWORTH,Heavy,14
1/1/2020,95242,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
1/1/2020,95242,2014,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,95242,2014,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,95242,2015,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,14
1/1/2020,95242,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,24
1/1/2020,95242,2015,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,95242,2015,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,95242,2016,Diesel and Diesel Hybrid,KENWORTH,Heavy,19
1/1/2020,95242,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,34
1/1/2020,95242,2016,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95242,2016,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,95242,2017,Diesel and Diesel Hybrid,KENWORTH,Heavy,12
1/1/2020,95242,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
1/1/2020,95242,2017,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,95242,2017,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95242,2017,Diesel and Diesel Hybrid,VOLVO,Heavy,14
1/1/2020,95242,2018,Diesel and Diesel Hybrid,KENWORTH,Heavy,19
1/1/2020,95242,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,19
1/1/2020,95242,2018,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,95242,2018,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,95242,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
1/1/2020,95242,2019,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,95242,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95242,2020,Diesel and Diesel Hybrid,VOLVO,Heavy,11
1/1/2020,95242,<2007,Gasoline,CHEVROLET,Heavy,28
1/1/2020,95242,<2007,Diesel and Diesel Hybrid,DODGE,Heavy,13
1/1/2020,95242,<2007,Diesel and Diesel Hybrid,FORD,Heavy,47
1/1/2020,95242,<2007,Gasoline,FORD,Heavy,49
1/1/2020,95242,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,13
1/1/2020,95242,<2007,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,13
1/1/2020,95242,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,57
1/1/2020,95242,<2007,Gasoline,OTHER/UNK,Heavy,29
1/1/2020,95242,<2007,Natural Gas,OTHER/UNK,Heavy,3
1/1/2020,95244,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95245,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,95245,2007,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,95245,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,95245,2008,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95245,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95245,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95245,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,95245,2011,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95245,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95245,2012,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95245,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
1/1/2020,95245,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95245,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95245,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95245,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,95245,2017,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95245,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95245,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95245,<2007,Diesel and Diesel Hybrid,DODGE,Heavy,13
1/1/2020,95245,<2007,Diesel and Diesel Hybrid,FORD,Heavy,11
1/1/2020,95245,<2007,Gasoline,FORD,Heavy,20
1/1/2020,95245,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
1/1/2020,95245,<2007,Gasoline,OTHER/UNK,Heavy,16
1/1/2020,95245,Unk,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95246,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95246,2007,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95246,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95246,2008,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95246,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95246,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95246,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95246,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95246,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,95246,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95246,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95246,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95246,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,95246,2018,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95246,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95246,<2007,Gasoline,FORD,Heavy,19
1/1/2020,95246,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,36
1/1/2020,95246,<2007,Gasoline,OTHER/UNK,Heavy,19
1/1/2020,95246,<2007,Diesel and Diesel Hybrid,Unk,Heavy,27
1/1/2020,95246,Unk,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95247,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
1/1/2020,95247,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
1/1/2020,95247,2008,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,95247,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,95247,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95247,2010,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95247,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,95247,2011,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95247,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
1/1/2020,95247,2012,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95247,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95247,2013,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95247,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,95247,2014,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95247,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,95247,2015,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95247,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95247,2016,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,95247,2016,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,95247,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,95247,2017,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95247,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,95247,2018,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95247,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95247,2019,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95247,<2007,Diesel and Diesel Hybrid,DODGE,Heavy,16
1/1/2020,95247,<2007,Diesel and Diesel Hybrid,FORD,Heavy,28
1/1/2020,95247,<2007,Gasoline,FORD,Heavy,23
1/1/2020,95247,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,38
1/1/2020,95247,<2007,Gasoline,OTHER/UNK,Heavy,24
1/1/2020,95248,2011,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95248,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95248,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95248,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95248,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
1/1/2020,95248,<2007,Gasoline,OTHER/UNK,Heavy,13
1/1/2020,95249,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,95249,2007,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95249,2008,Diesel and Diesel Hybrid,FORD,Heavy,11
1/1/2020,95249,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
1/1/2020,95249,2008,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95249,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,95249,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95249,2010,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95249,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,95249,2011,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95249,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,95249,2012,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95249,2012,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95249,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
1/1/2020,95249,2013,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95249,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,95249,2014,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,95249,2014,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95249,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,95249,2015,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95249,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,95249,2016,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,95249,2016,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,95249,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,95249,2017,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,95249,2017,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,95249,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
1/1/2020,95249,2018,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95249,2018,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95249,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,95249,2019,Flex-Fuel,OTHER/UNK,Heavy,5
1/1/2020,95249,2019,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95249,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95249,<2007,Gasoline,CHEVROLET,Heavy,16
1/1/2020,95249,<2007,Diesel and Diesel Hybrid,DODGE,Heavy,11
1/1/2020,95249,<2007,Diesel and Diesel Hybrid,FORD,Heavy,51
1/1/2020,95249,<2007,Gasoline,FORD,Heavy,30
1/1/2020,95249,<2007,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,18
1/1/2020,95249,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,46
1/1/2020,95249,<2007,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,95249,<2007,Diesel and Diesel Hybrid,Unk,Heavy,21
1/1/2020,95249,<2007,Gasoline,Unk,Heavy,11
1/1/2020,95249,Unk,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95250,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95250,<2007,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95251,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,95251,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95251,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95251,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95251,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95251,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95251,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95251,2016,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95251,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95251,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95251,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95251,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
1/1/2020,95251,<2007,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,95252,2007,Diesel and Diesel Hybrid,DODGE,Heavy,11
1/1/2020,95252,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,95252,2007,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,95252,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
1/1/2020,95252,2008,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,95252,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
1/1/2020,95252,2009,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95252,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,95252,2010,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95252,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,95252,2011,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,95252,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
1/1/2020,95252,2012,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,95252,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,95252,2013,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,95252,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,26
1/1/2020,95252,2014,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95252,2014,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,95252,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
1/1/2020,95252,2015,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,95252,2016,Diesel and Diesel Hybrid,FORD,Heavy,12
1/1/2020,95252,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,95252,2016,Gasoline,OTHER/UNK,Heavy,9
1/1/2020,95252,2016,Diesel and Diesel Hybrid,RAM,Heavy,11
1/1/2020,95252,2017,Diesel and Diesel Hybrid,FORD,Heavy,14
1/1/2020,95252,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,95252,2017,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,95252,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
1/1/2020,95252,2018,Gasoline,OTHER/UNK,Heavy,12
1/1/2020,95252,2018,Diesel and Diesel Hybrid,RAM,Heavy,16
1/1/2020,95252,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
1/1/2020,95252,2019,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,95252,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95252,<2007,Diesel and Diesel Hybrid,CHEVROLET,Heavy,25
1/1/2020,95252,<2007,Gasoline,CHEVROLET,Heavy,56
1/1/2020,95252,<2007,Diesel and Diesel Hybrid,DODGE,Heavy,32
1/1/2020,95252,<2007,Diesel and Diesel Hybrid,FORD,Heavy,84
1/1/2020,95252,<2007,Gasoline,FORD,Heavy,133
1/1/2020,95252,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,18
1/1/2020,95252,<2007,Diesel and Diesel Hybrid,GMC,Heavy,11
1/1/2020,95252,<2007,Gasoline,GMC,Heavy,15
1/1/2020,95252,<2007,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,11
1/1/2020,95252,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,41
1/1/2020,95252,<2007,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95252,<2007,Gasoline,OTHER/UNK,Heavy,10
1/1/2020,95252,<2007,Other,OTHER/UNK,Heavy,1
1/1/2020,95252,<2007,Gasoline,Unk,Heavy,19
1/1/2020,95252,<2007,Gasoline,WORKHORSE,Heavy,23
1/1/2020,95252,Unk,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95253,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95253,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95253,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95253,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95253,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95253,2013,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,95253,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95253,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95253,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95253,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95253,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95253,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
1/1/2020,95253,<2007,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,95254,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95254,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95254,2008,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95254,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95254,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95254,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95254,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95254,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95254,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95254,2016,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95254,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95254,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95254,2018,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95254,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95254,<2007,Gasoline,FORD,Heavy,13
1/1/2020,95254,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,17
1/1/2020,95254,<2007,Gasoline,OTHER/UNK,Heavy,10
1/1/2020,95255,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,95255,2007,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,95255,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,95255,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,95255,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
